nohup: ignoring input
Data split into 2262300 training samples and 565576 testing samples.
Applying preprocessing (MinMaxScaler and OneHotEncoder)...
Shape after initial preprocessing (sparse) - X_train: (2262300, 51251), X_test: (565576, 51251)

==================== TESTING MODEL: estimators=2, depth=4, svd=200 ====================

Applying TruncatedSVD to reduce feature count from 51251 to 200...
Shape after SVD reduction (dense) - X_train: (2262300, 200), X_test: (565576, 200)
Final training data shape: (2262300, 200)
Final testing data shape: (565576, 200)
Record 1/1000 | Predicted: [0] | True: 0 | Time: 0.0019s
Record 600/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 601/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 602/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 603/1000 | Predicted: [0] | True: 1 | Time: 0.0015s
Record 604/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 605/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 606/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 607/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 608/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 609/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 610/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 611/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 612/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 613/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 614/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 615/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 616/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 617/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 618/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 619/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 620/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 621/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 622/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 623/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 624/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 625/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 626/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 627/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 628/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 629/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 630/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 631/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 632/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 633/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 634/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 635/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 636/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 637/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 638/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 639/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 640/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 641/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 642/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 643/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 644/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 645/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 646/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 647/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 648/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 649/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 650/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 651/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 652/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 653/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 654/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 655/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 656/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 657/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 658/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 659/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 660/1000 | Predicted: [1] | True: 0 | Time: 0.0015s
Record 661/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 662/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 663/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 664/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 665/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 666/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 667/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 668/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 669/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 670/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 671/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 672/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 673/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 674/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 675/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 676/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 677/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 678/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 679/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 680/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 681/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 682/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 683/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 684/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 685/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 686/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 687/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 688/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 689/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 690/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 691/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 692/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 693/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 694/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 695/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 696/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 697/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 698/1000 | Predicted: [0] | True: 1 | Time: 0.0015s
Record 699/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 700/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 701/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 702/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 703/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 704/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 705/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 706/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 707/1000 | Predicted: [0] | True: 1 | Time: 0.0015s
Record 708/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 709/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 710/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 711/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 712/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 713/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 714/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 715/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 716/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 717/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 718/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 719/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 720/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 721/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 722/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 723/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 724/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 725/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 726/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 727/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 728/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 729/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 730/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 731/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 732/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 733/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 734/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 735/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 736/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 737/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 738/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 739/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 740/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 741/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 742/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 743/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 744/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 745/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 746/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 747/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 748/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 749/1000 | Predicted: [1] | True: 0 | Time: 0.0015s
Record 750/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 751/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 752/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 753/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 754/1000 | Predicted: [1] | True: 0 | Time: 0.0015s
Record 755/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 756/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 757/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 758/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 759/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 760/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 761/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 762/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 763/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 764/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 765/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 766/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 767/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 768/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 769/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 770/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 771/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 772/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 773/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 774/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 775/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 776/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 777/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 778/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 779/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 780/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 781/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 782/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 783/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 784/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 785/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 786/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 787/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 788/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 789/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 790/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 791/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 792/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 793/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 794/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 795/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 796/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 797/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 798/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 799/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 800/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 801/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 802/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 803/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 804/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 805/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 806/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 807/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 808/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 809/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 810/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 811/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 812/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 813/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 814/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 815/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 816/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 817/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 818/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 819/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 820/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 821/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 822/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 823/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 824/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 825/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 826/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 827/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 828/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 829/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 830/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 831/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 832/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 833/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 834/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 835/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 836/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 837/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 838/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 839/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 840/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 841/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 842/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 843/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 844/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 845/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 846/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 847/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 848/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 849/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 850/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 851/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 852/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 853/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 854/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 855/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 856/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 857/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 858/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 859/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 860/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 861/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 862/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 863/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 864/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 865/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 866/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 867/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 868/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 869/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 870/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 871/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 872/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 873/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 874/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 875/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 876/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 877/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 878/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 879/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 880/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 881/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 882/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 883/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 884/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 885/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 886/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 887/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 888/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 889/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 890/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 891/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 892/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 893/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 894/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 895/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 896/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 897/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 898/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 899/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 900/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 901/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 902/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 903/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 904/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 905/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 906/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 907/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 908/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 909/1000 | Predicted: [0] | True: 0 | Time: 0.0018s
Record 910/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 911/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 912/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 913/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 914/1000 | Predicted: [0] | True: 1 | Time: 0.0015s
Record 915/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 916/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 917/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 918/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 919/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 920/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 921/1000 | Predicted: [0] | True: 1 | Time: 0.0015s
Record 922/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 923/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 924/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 925/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 926/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 927/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 928/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 929/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 930/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 931/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 932/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 933/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 934/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 935/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 936/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 937/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 938/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 939/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 940/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 941/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 942/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 943/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 944/1000 | Predicted: [1] | True: 0 | Time: 0.0015s
Record 945/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 946/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 947/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 948/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 949/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 950/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 951/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 952/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 953/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 954/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 955/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 956/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 957/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 958/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 959/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 960/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 961/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 962/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 963/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 964/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 965/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 966/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 967/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 968/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 969/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 970/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 971/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 972/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 973/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 974/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 975/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 976/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 977/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 978/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 979/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 980/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 981/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 982/1000 | Predicted: [1] | True: 1 | Time: 0.0015s
Record 983/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 984/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 985/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 986/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 987/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 988/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 989/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 990/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 991/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 992/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 993/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 994/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 995/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 996/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 997/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 998/1000 | Predicted: [0] | True: 0 | Time: 0.0015s
Record 999/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 1000/1000 | Predicted: [0] | True: 0 | Time: 0.0015s

[STEP 4] Calculating final statistics...
[LOG] Current time: 2025-08-13 01:23:56 -03-0300

==================== INFERENCE SUMMARY ====================
Total records processed: 1000
   Total inference time: 1.5586 seconds
