nohup: ignoring input
Data split into 1794344 training samples and 448587 testing samples.
Applying preprocessing (MinMaxScaler and OneHotEncoder)...
Shape after initial preprocessing (sparse) - X_train: (1794344, 134), X_test: (448587, 134)

==================== TESTING MODEL: estimators=2, depth=2, svd=100 ====================

Applying TruncatedSVD to reduce feature count from 134 to 100...
Shape after SVD reduction (dense) - X_train: (1794344, 100), X_test: (448587, 100)
Final training data shape: (1794344, 100)
Final testing data shape: (448587, 100)
[LOG] Current time: 2025-08-11 21:41:18 -03-0300
--- FHE Prediction with Before & After Comparison ---

[STEP 1] Loading pre-compiled FHE circuit and preprocessor...

[STEP 2] Preparing and inspecting data on the CLIENT-SIDE before encryption...

[STEP 3] Processing all records...
Record 1/1000 | Predicted: 0 | True: 0 | Time: 1.3604s
Record 390/1000 | Predicted: 0 | True: 0 | Time: 0.7964s
Record 391/1000 | Predicted: 0 | True: 0 | Time: 0.8128s
Record 392/1000 | Predicted: 0 | True: 0 | Time: 0.8023s
Record 393/1000 | Predicted: 0 | True: 0 | Time: 0.8202s
Record 394/1000 | Predicted: 0 | True: 0 | Time: 0.7918s
Record 395/1000 | Predicted: 0 | True: 0 | Time: 0.8147s
Record 396/1000 | Predicted: 0 | True: 0 | Time: 0.8170s
Record 397/1000 | Predicted: 0 | True: 0 | Time: 0.8158s
Record 398/1000 | Predicted: 0 | True: 0 | Time: 0.8099s
Record 399/1000 | Predicted: 0 | True: 0 | Time: 0.7843s
Record 400/1000 | Predicted: 0 | True: 0 | Time: 0.8196s
Record 401/1000 | Predicted: 0 | True: 0 | Time: 0.7999s
Record 402/1000 | Predicted: 0 | True: 0 | Time: 0.8054s
Record 403/1000 | Predicted: 0 | True: 0 | Time: 0.8156s
Record 404/1000 | Predicted: 0 | True: 0 | Time: 0.7904s
Record 405/1000 | Predicted: 0 | True: 0 | Time: 0.7988s
Record 406/1000 | Predicted: 0 | True: 0 | Time: 0.7833s
Record 407/1000 | Predicted: 0 | True: 0 | Time: 0.8085s
Record 408/1000 | Predicted: 0 | True: 0 | Time: 0.8117s
Record 409/1000 | Predicted: 0 | True: 1 | Time: 0.8178s
Record 410/1000 | Predicted: 0 | True: 0 | Time: 0.8200s
Record 411/1000 | Predicted: 0 | True: 0 | Time: 0.7970s
Record 412/1000 | Predicted: 0 | True: 0 | Time: 0.7805s
Record 413/1000 | Predicted: 0 | True: 0 | Time: 0.8392s
Record 414/1000 | Predicted: 0 | True: 0 | Time: 0.7986s
Record 415/1000 | Predicted: 0 | True: 0 | Time: 0.8098s
Record 416/1000 | Predicted: 0 | True: 0 | Time: 0.8326s
Record 417/1000 | Predicted: 0 | True: 0 | Time: 0.8043s
Record 418/1000 | Predicted: 0 | True: 0 | Time: 0.8474s
Record 419/1000 | Predicted: 0 | True: 0 | Time: 0.8313s
Record 420/1000 | Predicted: 0 | True: 0 | Time: 0.8268s
Record 421/1000 | Predicted: 0 | True: 0 | Time: 0.8341s
Record 422/1000 | Predicted: 0 | True: 0 | Time: 0.8000s
Record 423/1000 | Predicted: 0 | True: 0 | Time: 0.7866s
Record 424/1000 | Predicted: 0 | True: 0 | Time: 0.8314s
Record 425/1000 | Predicted: 0 | True: 0 | Time: 0.8216s
Record 426/1000 | Predicted: 0 | True: 0 | Time: 0.7891s
Record 427/1000 | Predicted: 0 | True: 0 | Time: 0.8004s
Record 428/1000 | Predicted: 0 | True: 0 | Time: 0.7977s
Record 429/1000 | Predicted: 0 | True: 0 | Time: 0.8235s
Record 430/1000 | Predicted: 0 | True: 0 | Time: 0.8032s
Record 431/1000 | Predicted: 0 | True: 0 | Time: 0.7753s
Record 432/1000 | Predicted: 0 | True: 0 | Time: 0.7958s
Record 433/1000 | Predicted: 0 | True: 0 | Time: 0.7762s
Record 434/1000 | Predicted: 0 | True: 0 | Time: 0.8370s
Record 435/1000 | Predicted: 0 | True: 0 | Time: 0.8246s
Record 436/1000 | Predicted: 0 | True: 0 | Time: 0.7865s
Record 437/1000 | Predicted: 0 | True: 0 | Time: 0.8288s
Record 438/1000 | Predicted: 0 | True: 0 | Time: 0.7916s
Record 439/1000 | Predicted: 0 | True: 0 | Time: 0.8285s
Record 440/1000 | Predicted: 0 | True: 0 | Time: 0.8367s
Record 441/1000 | Predicted: 0 | True: 0 | Time: 0.7981s
Record 442/1000 | Predicted: 0 | True: 0 | Time: 0.8027s
Record 443/1000 | Predicted: 0 | True: 0 | Time: 0.7961s
Record 444/1000 | Predicted: 0 | True: 1 | Time: 0.8008s
Record 445/1000 | Predicted: 0 | True: 0 | Time: 0.8098s
Record 446/1000 | Predicted: 0 | True: 0 | Time: 0.7931s
Record 447/1000 | Predicted: 0 | True: 0 | Time: 0.8123s
Record 448/1000 | Predicted: 0 | True: 0 | Time: 0.7862s
Record 449/1000 | Predicted: 0 | True: 0 | Time: 0.8084s
Record 450/1000 | Predicted: 0 | True: 0 | Time: 0.8163s
Record 451/1000 | Predicted: 0 | True: 0 | Time: 0.8149s
Record 452/1000 | Predicted: 0 | True: 0 | Time: 0.8198s
Record 453/1000 | Predicted: 0 | True: 0 | Time: 0.8000s
Record 454/1000 | Predicted: 0 | True: 0 | Time: 0.7876s
Record 455/1000 | Predicted: 0 | True: 0 | Time: 0.8121s
Record 456/1000 | Predicted: 0 | True: 0 | Time: 0.8015s
Record 457/1000 | Predicted: 0 | True: 0 | Time: 0.7956s
Record 458/1000 | Predicted: 0 | True: 0 | Time: 0.7864s
Record 459/1000 | Predicted: 0 | True: 0 | Time: 0.7910s
Record 460/1000 | Predicted: 0 | True: 0 | Time: 0.7963s
Record 461/1000 | Predicted: 0 | True: 0 | Time: 0.8384s
Record 462/1000 | Predicted: 0 | True: 0 | Time: 0.7840s
Record 463/1000 | Predicted: 0 | True: 0 | Time: 0.8100s
Record 464/1000 | Predicted: 0 | True: 0 | Time: 0.8121s
Record 465/1000 | Predicted: 0 | True: 0 | Time: 0.8431s
Record 466/1000 | Predicted: 0 | True: 0 | Time: 0.8202s
Record 467/1000 | Predicted: 0 | True: 0 | Time: 0.8343s
Record 468/1000 | Predicted: 0 | True: 0 | Time: 0.8125s
Record 469/1000 | Predicted: 0 | True: 0 | Time: 0.8210s
Record 470/1000 | Predicted: 0 | True: 0 | Time: 0.8028s
Record 471/1000 | Predicted: 0 | True: 0 | Time: 0.8430s
Record 472/1000 | Predicted: 0 | True: 0 | Time: 0.8539s
Record 473/1000 | Predicted: 0 | True: 0 | Time: 0.7992s
Record 474/1000 | Predicted: 0 | True: 0 | Time: 0.8179s
Record 475/1000 | Predicted: 0 | True: 0 | Time: 0.7971s
Record 476/1000 | Predicted: 1 | True: 0 | Time: 0.8043s
Record 477/1000 | Predicted: 0 | True: 0 | Time: 0.8043s
Record 478/1000 | Predicted: 0 | True: 0 | Time: 0.8013s
Record 479/1000 | Predicted: 0 | True: 0 | Time: 0.8110s
Record 480/1000 | Predicted: 0 | True: 0 | Time: 0.8145s
Record 481/1000 | Predicted: 0 | True: 0 | Time: 0.8335s
Record 482/1000 | Predicted: 0 | True: 0 | Time: 0.8259s
Record 483/1000 | Predicted: 0 | True: 0 | Time: 0.8097s
Record 484/1000 | Predicted: 0 | True: 0 | Time: 0.7673s
Record 485/1000 | Predicted: 0 | True: 0 | Time: 0.7881s
Record 486/1000 | Predicted: 0 | True: 0 | Time: 0.8136s
Record 487/1000 | Predicted: 0 | True: 0 | Time: 0.8151s
Record 488/1000 | Predicted: 0 | True: 0 | Time: 0.8257s
Record 489/1000 | Predicted: 0 | True: 0 | Time: 0.7979s
Record 490/1000 | Predicted: 0 | True: 0 | Time: 0.8221s
Record 491/1000 | Predicted: 0 | True: 0 | Time: 0.7809s
Record 492/1000 | Predicted: 0 | True: 0 | Time: 0.8057s
Record 493/1000 | Predicted: 0 | True: 0 | Time: 0.8156s
Record 494/1000 | Predicted: 0 | True: 0 | Time: 0.8248s
Record 495/1000 | Predicted: 0 | True: 0 | Time: 0.8228s
Record 496/1000 | Predicted: 0 | True: 0 | Time: 0.8020s
Record 497/1000 | Predicted: 0 | True: 0 | Time: 0.8123s
Record 498/1000 | Predicted: 0 | True: 0 | Time: 0.7856s
Record 499/1000 | Predicted: 0 | True: 0 | Time: 0.8030s
Record 500/1000 | Predicted: 0 | True: 0 | Time: 0.8009s
Record 501/1000 | Predicted: 0 | True: 0 | Time: 0.7936s
Record 502/1000 | Predicted: 0 | True: 0 | Time: 0.8132s
Record 503/1000 | Predicted: 0 | True: 0 | Time: 0.8143s
Record 504/1000 | Predicted: 0 | True: 0 | Time: 0.7823s
Record 505/1000 | Predicted: 0 | True: 0 | Time: 0.7965s
Record 506/1000 | Predicted: 0 | True: 0 | Time: 0.8167s
Record 507/1000 | Predicted: 0 | True: 0 | Time: 0.8167s
Record 508/1000 | Predicted: 0 | True: 0 | Time: 0.8378s
Record 509/1000 | Predicted: 0 | True: 0 | Time: 0.8272s
Record 510/1000 | Predicted: 0 | True: 0 | Time: 0.7955s
Record 511/1000 | Predicted: 0 | True: 0 | Time: 0.8082s
Record 512/1000 | Predicted: 0 | True: 0 | Time: 0.7852s
Record 513/1000 | Predicted: 0 | True: 0 | Time: 0.8094s
Record 514/1000 | Predicted: 0 | True: 0 | Time: 0.8007s
Record 515/1000 | Predicted: 0 | True: 0 | Time: 0.7967s
Record 516/1000 | Predicted: 0 | True: 0 | Time: 0.7966s
Record 517/1000 | Predicted: 0 | True: 0 | Time: 0.7905s
Record 518/1000 | Predicted: 0 | True: 0 | Time: 0.8000s
Record 519/1000 | Predicted: 0 | True: 0 | Time: 0.8171s
Record 520/1000 | Predicted: 0 | True: 0 | Time: 0.7826s
Record 521/1000 | Predicted: 0 | True: 0 | Time: 0.8025s
Record 522/1000 | Predicted: 0 | True: 0 | Time: 0.7941s
Record 523/1000 | Predicted: 0 | True: 0 | Time: 0.7924s
Record 524/1000 | Predicted: 0 | True: 0 | Time: 0.8521s
Record 525/1000 | Predicted: 0 | True: 0 | Time: 0.8117s
Record 526/1000 | Predicted: 0 | True: 0 | Time: 0.7909s
Record 527/1000 | Predicted: 0 | True: 1 | Time: 0.8000s
Record 528/1000 | Predicted: 0 | True: 0 | Time: 0.7942s
Record 529/1000 | Predicted: 0 | True: 0 | Time: 0.8060s
Record 530/1000 | Predicted: 0 | True: 0 | Time: 0.8252s
Record 531/1000 | Predicted: 0 | True: 0 | Time: 0.8036s
Record 532/1000 | Predicted: 0 | True: 0 | Time: 0.8149s
Record 533/1000 | Predicted: 0 | True: 0 | Time: 0.8107s
Record 534/1000 | Predicted: 0 | True: 0 | Time: 0.7933s
Record 535/1000 | Predicted: 0 | True: 0 | Time: 0.7877s
Record 536/1000 | Predicted: 0 | True: 0 | Time: 0.7866s
Record 537/1000 | Predicted: 0 | True: 0 | Time: 0.7905s
Record 538/1000 | Predicted: 0 | True: 0 | Time: 0.8187s
Record 539/1000 | Predicted: 0 | True: 0 | Time: 0.8043s
Record 540/1000 | Predicted: 0 | True: 0 | Time: 0.8013s
Record 541/1000 | Predicted: 0 | True: 0 | Time: 0.7978s
Record 542/1000 | Predicted: 0 | True: 0 | Time: 0.7859s
Record 543/1000 | Predicted: 0 | True: 0 | Time: 0.8547s
Record 544/1000 | Predicted: 0 | True: 0 | Time: 0.7945s
Record 545/1000 | Predicted: 0 | True: 1 | Time: 0.8092s
Record 546/1000 | Predicted: 0 | True: 0 | Time: 0.7800s
Record 547/1000 | Predicted: 0 | True: 0 | Time: 0.7861s
Record 548/1000 | Predicted: 0 | True: 0 | Time: 0.8384s
Record 549/1000 | Predicted: 0 | True: 0 | Time: 0.8096s
Record 550/1000 | Predicted: 0 | True: 0 | Time: 0.7825s
Record 551/1000 | Predicted: 0 | True: 0 | Time: 0.7977s
Record 552/1000 | Predicted: 0 | True: 0 | Time: 0.7831s
Record 553/1000 | Predicted: 0 | True: 0 | Time: 0.8043s
Record 554/1000 | Predicted: 0 | True: 1 | Time: 0.8126s
Record 555/1000 | Predicted: 0 | True: 0 | Time: 0.7857s
Record 556/1000 | Predicted: 0 | True: 0 | Time: 0.7979s
Record 557/1000 | Predicted: 0 | True: 0 | Time: 0.8145s
Record 558/1000 | Predicted: 0 | True: 0 | Time: 0.7843s
Record 559/1000 | Predicted: 0 | True: 0 | Time: 0.7860s
Record 560/1000 | Predicted: 0 | True: 0 | Time: 0.8162s
Record 561/1000 | Predicted: 0 | True: 0 | Time: 0.7844s
Record 562/1000 | Predicted: 0 | True: 0 | Time: 0.7860s
Record 563/1000 | Predicted: 0 | True: 0 | Time: 0.8117s
Record 564/1000 | Predicted: 0 | True: 0 | Time: 0.7912s
Record 565/1000 | Predicted: 0 | True: 0 | Time: 0.8291s
Record 566/1000 | Predicted: 0 | True: 0 | Time: 0.7816s
Record 567/1000 | Predicted: 0 | True: 0 | Time: 0.7844s
Record 568/1000 | Predicted: 0 | True: 0 | Time: 0.8148s
Record 569/1000 | Predicted: 0 | True: 0 | Time: 0.8040s
Record 570/1000 | Predicted: 0 | True: 0 | Time: 0.8018s
Record 571/1000 | Predicted: 0 | True: 0 | Time: 0.7987s
Record 572/1000 | Predicted: 0 | True: 0 | Time: 0.7995s
Record 573/1000 | Predicted: 0 | True: 0 | Time: 0.7914s
Record 574/1000 | Predicted: 0 | True: 0 | Time: 0.8026s
Record 575/1000 | Predicted: 0 | True: 0 | Time: 0.7888s
Record 576/1000 | Predicted: 0 | True: 0 | Time: 0.8156s
Record 577/1000 | Predicted: 0 | True: 0 | Time: 0.7984s
Record 578/1000 | Predicted: 0 | True: 0 | Time: 0.8086s
Record 579/1000 | Predicted: 0 | True: 0 | Time: 0.8077s
Record 580/1000 | Predicted: 0 | True: 0 | Time: 0.7982s
Record 581/1000 | Predicted: 0 | True: 0 | Time: 0.8480s
Record 582/1000 | Predicted: 0 | True: 0 | Time: 0.8098s
Record 583/1000 | Predicted: 0 | True: 0 | Time: 0.7844s
Record 584/1000 | Predicted: 0 | True: 0 | Time: 0.8075s
Record 585/1000 | Predicted: 0 | True: 0 | Time: 0.7913s
Record 586/1000 | Predicted: 0 | True: 0 | Time: 0.8177s
Record 587/1000 | Predicted: 0 | True: 0 | Time: 0.7715s
Record 588/1000 | Predicted: 0 | True: 0 | Time: 0.7829s
Record 589/1000 | Predicted: 0 | True: 0 | Time: 0.7988s
Record 590/1000 | Predicted: 0 | True: 0 | Time: 0.7987s
Record 591/1000 | Predicted: 0 | True: 0 | Time: 0.7927s
Record 592/1000 | Predicted: 0 | True: 0 | Time: 0.7820s
Record 593/1000 | Predicted: 0 | True: 0 | Time: 0.7862s
Record 594/1000 | Predicted: 0 | True: 0 | Time: 0.8094s
Record 595/1000 | Predicted: 0 | True: 0 | Time: 0.7918s
Record 596/1000 | Predicted: 0 | True: 1 | Time: 0.8002s
Record 597/1000 | Predicted: 0 | True: 1 | Time: 0.8145s
Record 598/1000 | Predicted: 0 | True: 0 | Time: 0.8236s
Record 599/1000 | Predicted: 0 | True: 0 | Time: 0.7941s
Record 600/1000 | Predicted: 0 | True: 0 | Time: 0.7985s
Record 601/1000 | Predicted: 0 | True: 0 | Time: 0.8242s
Record 602/1000 | Predicted: 0 | True: 0 | Time: 0.7995s
Record 603/1000 | Predicted: 0 | True: 0 | Time: 0.7939s
Record 604/1000 | Predicted: 0 | True: 0 | Time: 0.8182s
Record 605/1000 | Predicted: 0 | True: 0 | Time: 0.8018s
Record 606/1000 | Predicted: 0 | True: 0 | Time: 0.8113s
Record 607/1000 | Predicted: 0 | True: 0 | Time: 0.7786s
Record 608/1000 | Predicted: 0 | True: 0 | Time: 0.7870s
Record 609/1000 | Predicted: 0 | True: 0 | Time: 0.7980s
Record 610/1000 | Predicted: 0 | True: 0 | Time: 0.7904s
Record 611/1000 | Predicted: 0 | True: 0 | Time: 0.8403s
Record 612/1000 | Predicted: 0 | True: 0 | Time: 0.8086s
Record 613/1000 | Predicted: 0 | True: 0 | Time: 0.8045s
Record 614/1000 | Predicted: 0 | True: 0 | Time: 0.8176s
Record 615/1000 | Predicted: 0 | True: 0 | Time: 0.8280s
Record 616/1000 | Predicted: 0 | True: 0 | Time: 0.8544s
Record 617/1000 | Predicted: 0 | True: 0 | Time: 0.8279s
Record 618/1000 | Predicted: 0 | True: 0 | Time: 0.7987s
Record 619/1000 | Predicted: 0 | True: 0 | Time: 0.7917s
Record 620/1000 | Predicted: 0 | True: 0 | Time: 0.8071s
Record 621/1000 | Predicted: 0 | True: 1 | Time: 0.7938s
Record 622/1000 | Predicted: 0 | True: 0 | Time: 0.8174s
Record 623/1000 | Predicted: 0 | True: 0 | Time: 0.7842s
Record 624/1000 | Predicted: 0 | True: 0 | Time: 0.7850s
Record 625/1000 | Predicted: 0 | True: 0 | Time: 0.7961s
Record 626/1000 | Predicted: 0 | True: 0 | Time: 0.8255s
Record 627/1000 | Predicted: 0 | True: 0 | Time: 0.7970s
Record 628/1000 | Predicted: 0 | True: 1 | Time: 0.8177s
Record 629/1000 | Predicted: 0 | True: 0 | Time: 0.8090s
Record 630/1000 | Predicted: 0 | True: 0 | Time: 0.8247s
Record 631/1000 | Predicted: 0 | True: 1 | Time: 0.8023s
Record 632/1000 | Predicted: 0 | True: 0 | Time: 0.8036s
Record 633/1000 | Predicted: 0 | True: 0 | Time: 0.7999s
Record 634/1000 | Predicted: 0 | True: 0 | Time: 0.7912s
Record 635/1000 | Predicted: 0 | True: 0 | Time: 0.8152s
Record 636/1000 | Predicted: 0 | True: 0 | Time: 0.8321s
Record 637/1000 | Predicted: 0 | True: 0 | Time: 0.7933s
Record 638/1000 | Predicted: 0 | True: 0 | Time: 0.8011s
Record 639/1000 | Predicted: 0 | True: 0 | Time: 0.7913s
Record 640/1000 | Predicted: 0 | True: 0 | Time: 0.8198s
Record 641/1000 | Predicted: 0 | True: 0 | Time: 0.8039s
Record 642/1000 | Predicted: 0 | True: 0 | Time: 0.8016s
Record 643/1000 | Predicted: 0 | True: 0 | Time: 0.7821s
Record 644/1000 | Predicted: 0 | True: 0 | Time: 0.8341s
Record 645/1000 | Predicted: 0 | True: 0 | Time: 0.8125s
Record 646/1000 | Predicted: 0 | True: 0 | Time: 0.8060s
Record 647/1000 | Predicted: 0 | True: 0 | Time: 0.7950s
Record 648/1000 | Predicted: 0 | True: 0 | Time: 0.7837s
Record 649/1000 | Predicted: 0 | True: 1 | Time: 0.7705s
Record 650/1000 | Predicted: 0 | True: 0 | Time: 0.8177s
Record 651/1000 | Predicted: 0 | True: 0 | Time: 0.8361s
Record 652/1000 | Predicted: 0 | True: 0 | Time: 0.7984s
Record 653/1000 | Predicted: 0 | True: 0 | Time: 0.8054s
Record 654/1000 | Predicted: 0 | True: 0 | Time: 0.8201s
Record 655/1000 | Predicted: 0 | True: 0 | Time: 0.7991s
Record 656/1000 | Predicted: 0 | True: 1 | Time: 0.8485s
Record 657/1000 | Predicted: 0 | True: 0 | Time: 0.8388s
Record 658/1000 | Predicted: 0 | True: 0 | Time: 0.8318s
Record 659/1000 | Predicted: 0 | True: 1 | Time: 0.8110s
Record 660/1000 | Predicted: 0 | True: 0 | Time: 0.8017s
Record 661/1000 | Predicted: 0 | True: 0 | Time: 0.8096s
Record 662/1000 | Predicted: 0 | True: 0 | Time: 0.8054s
Record 663/1000 | Predicted: 0 | True: 0 | Time: 0.8017s
Record 664/1000 | Predicted: 0 | True: 0 | Time: 0.7892s
Record 665/1000 | Predicted: 0 | True: 0 | Time: 0.7807s
Record 666/1000 | Predicted: 0 | True: 0 | Time: 0.8230s
Record 667/1000 | Predicted: 0 | True: 0 | Time: 0.8170s
Record 668/1000 | Predicted: 0 | True: 0 | Time: 0.8224s
Record 669/1000 | Predicted: 0 | True: 0 | Time: 0.7933s
Record 670/1000 | Predicted: 0 | True: 0 | Time: 0.8071s
Record 671/1000 | Predicted: 0 | True: 0 | Time: 0.8028s
Record 672/1000 | Predicted: 0 | True: 0 | Time: 0.8174s
Record 673/1000 | Predicted: 0 | True: 0 | Time: 0.8158s
Record 674/1000 | Predicted: 0 | True: 0 | Time: 0.8278s
Record 675/1000 | Predicted: 0 | True: 0 | Time: 0.8133s
Record 676/1000 | Predicted: 0 | True: 0 | Time: 0.8011s
Record 677/1000 | Predicted: 0 | True: 0 | Time: 0.8007s
Record 678/1000 | Predicted: 0 | True: 0 | Time: 0.8253s
Record 679/1000 | Predicted: 0 | True: 0 | Time: 0.8090s
Record 680/1000 | Predicted: 0 | True: 0 | Time: 0.7847s
Record 681/1000 | Predicted: 0 | True: 0 | Time: 0.7798s
Record 682/1000 | Predicted: 0 | True: 0 | Time: 0.7976s
Record 683/1000 | Predicted: 0 | True: 0 | Time: 0.7980s
Record 684/1000 | Predicted: 0 | True: 0 | Time: 0.8067s
Record 685/1000 | Predicted: 0 | True: 0 | Time: 0.8005s
Record 686/1000 | Predicted: 0 | True: 0 | Time: 0.7822s
Record 687/1000 | Predicted: 0 | True: 0 | Time: 0.8152s
Record 688/1000 | Predicted: 0 | True: 0 | Time: 0.7843s
Record 689/1000 | Predicted: 0 | True: 0 | Time: 0.8250s
Record 690/1000 | Predicted: 0 | True: 0 | Time: 0.7998s
Record 691/1000 | Predicted: 0 | True: 0 | Time: 0.7979s
Record 692/1000 | Predicted: 0 | True: 0 | Time: 0.8025s
Record 693/1000 | Predicted: 0 | True: 0 | Time: 0.8077s
Record 694/1000 | Predicted: 0 | True: 0 | Time: 0.8437s
Record 695/1000 | Predicted: 0 | True: 0 | Time: 0.8065s
Record 696/1000 | Predicted: 0 | True: 0 | Time: 0.7877s
Record 697/1000 | Predicted: 0 | True: 0 | Time: 0.7940s
Record 698/1000 | Predicted: 0 | True: 0 | Time: 0.8249s
Record 699/1000 | Predicted: 0 | True: 0 | Time: 0.8101s
Record 700/1000 | Predicted: 0 | True: 0 | Time: 0.8211s
Record 701/1000 | Predicted: 0 | True: 0 | Time: 0.8080s
Record 702/1000 | Predicted: 0 | True: 0 | Time: 0.7967s
Record 703/1000 | Predicted: 0 | True: 0 | Time: 0.8095s
Record 704/1000 | Predicted: 0 | True: 0 | Time: 0.7942s
Record 705/1000 | Predicted: 0 | True: 0 | Time: 0.8072s
Record 706/1000 | Predicted: 0 | True: 0 | Time: 0.7909s
Record 707/1000 | Predicted: 0 | True: 0 | Time: 0.7877s
Record 708/1000 | Predicted: 0 | True: 0 | Time: 0.8130s
Record 709/1000 | Predicted: 0 | True: 0 | Time: 0.8369s
Record 710/1000 | Predicted: 0 | True: 0 | Time: 0.8027s
Record 711/1000 | Predicted: 0 | True: 0 | Time: 0.8065s
Record 712/1000 | Predicted: 0 | True: 0 | Time: 0.7868s
Record 713/1000 | Predicted: 0 | True: 0 | Time: 0.7980s
Record 714/1000 | Predicted: 0 | True: 0 | Time: 0.8070s
Record 715/1000 | Predicted: 0 | True: 0 | Time: 0.7919s
Record 716/1000 | Predicted: 0 | True: 0 | Time: 0.8091s
Record 717/1000 | Predicted: 0 | True: 0 | Time: 0.7754s
Record 718/1000 | Predicted: 0 | True: 0 | Time: 0.8167s
Record 719/1000 | Predicted: 0 | True: 0 | Time: 0.7951s
Record 720/1000 | Predicted: 0 | True: 0 | Time: 0.7894s
Record 721/1000 | Predicted: 0 | True: 0 | Time: 0.7896s
Record 722/1000 | Predicted: 0 | True: 1 | Time: 0.7944s
Record 723/1000 | Predicted: 0 | True: 0 | Time: 0.7977s
Record 724/1000 | Predicted: 0 | True: 0 | Time: 0.8014s
Record 725/1000 | Predicted: 0 | True: 0 | Time: 0.8418s
Record 726/1000 | Predicted: 0 | True: 0 | Time: 0.8046s
Record 727/1000 | Predicted: 0 | True: 0 | Time: 0.8873s
Record 728/1000 | Predicted: 0 | True: 0 | Time: 0.9326s
Record 729/1000 | Predicted: 0 | True: 0 | Time: 0.8016s
Record 730/1000 | Predicted: 0 | True: 0 | Time: 0.8292s
Record 731/1000 | Predicted: 0 | True: 0 | Time: 0.7760s
Record 732/1000 | Predicted: 0 | True: 0 | Time: 0.7725s
Record 733/1000 | Predicted: 0 | True: 0 | Time: 0.8000s
Record 734/1000 | Predicted: 0 | True: 0 | Time: 0.7889s
Record 735/1000 | Predicted: 0 | True: 0 | Time: 0.8306s
Record 736/1000 | Predicted: 0 | True: 0 | Time: 0.8141s
Record 737/1000 | Predicted: 0 | True: 0 | Time: 0.7856s
Record 738/1000 | Predicted: 0 | True: 0 | Time: 0.7836s
Record 739/1000 | Predicted: 0 | True: 0 | Time: 0.8014s
Record 740/1000 | Predicted: 0 | True: 0 | Time: 0.8286s
Record 741/1000 | Predicted: 0 | True: 0 | Time: 0.8248s
Record 742/1000 | Predicted: 0 | True: 0 | Time: 0.8171s
Record 743/1000 | Predicted: 0 | True: 0 | Time: 0.7887s
Record 744/1000 | Predicted: 0 | True: 0 | Time: 0.8016s
Record 745/1000 | Predicted: 0 | True: 0 | Time: 0.7931s
Record 746/1000 | Predicted: 0 | True: 0 | Time: 0.7957s
Record 747/1000 | Predicted: 0 | True: 0 | Time: 0.7906s
Record 748/1000 | Predicted: 0 | True: 0 | Time: 0.8103s
Record 749/1000 | Predicted: 0 | True: 0 | Time: 0.7973s
Record 750/1000 | Predicted: 0 | True: 0 | Time: 0.8069s
Record 751/1000 | Predicted: 0 | True: 0 | Time: 0.7799s
Record 752/1000 | Predicted: 0 | True: 0 | Time: 0.7706s
Record 753/1000 | Predicted: 0 | True: 0 | Time: 0.8067s
Record 754/1000 | Predicted: 0 | True: 0 | Time: 0.8089s
Record 755/1000 | Predicted: 0 | True: 0 | Time: 0.8145s
Record 756/1000 | Predicted: 0 | True: 0 | Time: 0.8097s
Record 757/1000 | Predicted: 0 | True: 0 | Time: 0.8040s
Record 758/1000 | Predicted: 0 | True: 0 | Time: 0.7786s
Record 759/1000 | Predicted: 0 | True: 0 | Time: 0.7934s
Record 760/1000 | Predicted: 0 | True: 0 | Time: 0.8140s
Record 761/1000 | Predicted: 0 | True: 0 | Time: 0.8248s
Record 762/1000 | Predicted: 0 | True: 0 | Time: 0.8119s
Record 763/1000 | Predicted: 0 | True: 0 | Time: 0.8032s
Record 764/1000 | Predicted: 0 | True: 0 | Time: 0.7805s
Record 765/1000 | Predicted: 0 | True: 0 | Time: 0.8253s
Record 766/1000 | Predicted: 0 | True: 0 | Time: 0.8139s
Record 767/1000 | Predicted: 0 | True: 0 | Time: 0.8344s
Record 768/1000 | Predicted: 0 | True: 0 | Time: 0.8096s
Record 769/1000 | Predicted: 0 | True: 1 | Time: 0.7867s
Record 770/1000 | Predicted: 0 | True: 0 | Time: 0.8054s
Record 771/1000 | Predicted: 0 | True: 0 | Time: 0.8202s
Record 772/1000 | Predicted: 0 | True: 0 | Time: 0.8159s
Record 773/1000 | Predicted: 0 | True: 1 | Time: 0.7928s
Record 774/1000 | Predicted: 0 | True: 0 | Time: 0.7757s
Record 775/1000 | Predicted: 0 | True: 0 | Time: 0.8149s
Record 776/1000 | Predicted: 0 | True: 0 | Time: 0.8248s
Record 777/1000 | Predicted: 0 | True: 0 | Time: 0.8103s
Record 778/1000 | Predicted: 0 | True: 0 | Time: 0.7884s
Record 779/1000 | Predicted: 0 | True: 0 | Time: 0.7829s
Record 780/1000 | Predicted: 0 | True: 0 | Time: 0.8283s
Record 781/1000 | Predicted: 0 | True: 0 | Time: 0.8224s
Record 782/1000 | Predicted: 0 | True: 0 | Time: 0.8240s
Record 783/1000 | Predicted: 0 | True: 0 | Time: 0.8275s
Record 784/1000 | Predicted: 0 | True: 0 | Time: 0.7967s
Record 785/1000 | Predicted: 0 | True: 0 | Time: 0.7921s
Record 786/1000 | Predicted: 0 | True: 0 | Time: 0.7883s
Record 787/1000 | Predicted: 0 | True: 0 | Time: 0.8101s
Record 788/1000 | Predicted: 0 | True: 0 | Time: 0.8223s
Record 789/1000 | Predicted: 0 | True: 0 | Time: 0.7836s
