nohup: ignoring input
Data split into 1794344 training samples and 448587 testing samples.
Applying preprocessing (MinMaxScaler and OneHotEncoder)...
Shape after initial preprocessing (sparse) - X_train: (1794344, 134), X_test: (448587, 134)

==================== TESTING MODEL: estimators=2, depth=2, svd=100 ====================

Applying TruncatedSVD to reduce feature count from 134 to 100...
Shape after SVD reduction (dense) - X_train: (1794344, 100), X_test: (448587, 100)
Final training data shape: (1794344, 100)
Final testing data shape: (448587, 100)
Record 1/1000 | Predicted: [0] | True: 0 | Time: 0.0012s
Record 398/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 399/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 400/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 401/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 402/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 403/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 404/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 405/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 406/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 407/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 408/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 409/1000 | Predicted: [0] | True: 1 | Time: 0.0009s
Record 410/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 411/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 412/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 413/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 414/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 415/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 416/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 417/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 418/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 419/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 420/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 421/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 422/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 423/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 424/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 425/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 426/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 427/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 428/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 429/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 430/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 431/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 432/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 433/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 434/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 435/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 436/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 437/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 438/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 439/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 440/1000 | Predicted: [0] | True: 0 | Time: 0.0011s
Record 441/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 442/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 443/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 444/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 445/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 446/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 447/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 448/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 449/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 450/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 451/1000 | Predicted: [0] | True: 0 | Time: 0.0011s
Record 452/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 453/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 454/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 455/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 456/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 457/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 458/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 459/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 460/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 461/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 462/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 463/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 464/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 465/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 466/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 467/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 468/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 469/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 470/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 471/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 472/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 473/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 474/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 475/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 476/1000 | Predicted: [1] | True: 0 | Time: 0.0010s
Record 477/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 478/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 479/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 480/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 481/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 482/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 483/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 484/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 485/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 486/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 487/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 488/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 489/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 490/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 491/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 492/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 493/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 494/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 495/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 496/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 497/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 498/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 499/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 500/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 501/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 502/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 503/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 504/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 505/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 506/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 507/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 508/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 509/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 510/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 511/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 512/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 513/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 514/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 515/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 516/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 517/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 518/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 519/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 520/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 521/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 522/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 523/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 524/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 525/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 526/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 527/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 528/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 529/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 530/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 531/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 532/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 533/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 534/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 535/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 536/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 537/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 538/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 539/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 540/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 541/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 542/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 543/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 544/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 545/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 546/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 547/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 548/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 549/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 550/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 551/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 552/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 553/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 554/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 555/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 556/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 557/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 558/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 559/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 560/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 561/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 562/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 563/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 564/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 565/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 566/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 567/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 568/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 569/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 570/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 571/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 572/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 573/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 574/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 575/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 576/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 577/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 578/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 579/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 580/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 581/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 582/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 583/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 584/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 585/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 586/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 587/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 588/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 589/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 590/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 591/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 592/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 593/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 594/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 595/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 596/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 597/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 598/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 599/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 600/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 601/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 602/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 603/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 604/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 605/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 606/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 607/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 608/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 609/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 610/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 611/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 612/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 613/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 614/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 615/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 616/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 617/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 618/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 619/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 620/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 621/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 622/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 623/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 624/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 625/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 626/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 627/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 628/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 629/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 630/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 631/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 632/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 633/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 634/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 635/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 636/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 637/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 638/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 639/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 640/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 641/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 642/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 643/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 644/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 645/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 646/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 647/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 648/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 649/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 650/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 651/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 652/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 653/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 654/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 655/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 656/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 657/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 658/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 659/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 660/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 661/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 662/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 663/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 664/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 665/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 666/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 667/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 668/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 669/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 670/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 671/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 672/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 673/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 674/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 675/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 676/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 677/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 678/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 679/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 680/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 681/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 682/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 683/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 684/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 685/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 686/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 687/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 688/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 689/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 690/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 691/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 692/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 693/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 694/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 695/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 696/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 697/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 698/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 699/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 700/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 701/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 702/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 703/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 704/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 705/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 706/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 707/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 708/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 709/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 710/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 711/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 712/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 713/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 714/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 715/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 716/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 717/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 718/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 719/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 720/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 721/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 722/1000 | Predicted: [0] | True: 1 | Time: 0.0010s
Record 723/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 724/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 725/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 726/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 727/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 728/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 729/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 730/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 731/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 732/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 733/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 734/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 735/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 736/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 737/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 738/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 739/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 740/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 741/1000 | Predicted: [0] | True: 0 | Time: 0.0009s
Record 742/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 743/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 744/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 745/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 746/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 747/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 748/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 749/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 750/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 751/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 752/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 753/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 754/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 755/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 756/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 757/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 758/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 759/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 760/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 761/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 762/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 763/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 764/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
Record 765/1000 | Predicted: [0] | True: 0 | Time: 0.0010s
